step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
126,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[789, 789, 789, 789, 789, 789, 789, 789]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
127,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[793, 793, 793, 793, 793, 793, 793, 793]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
128,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[797, 797, 797, 797, 797, 797, 797, 797]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
129,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[801, 801, 801, 801, 801, 801, 801, 801]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
130,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[805, 805, 805, 805, 805, 805, 805, 805]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
131,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[809, 809, 809, 809, 809, 809, 809, 809]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
132,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[813, 813, 813, 813, 813, 813, 813, 813]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
133,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[817, 817, 817, 817, 817, 817, 817, 817]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
134,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[821, 821, 821, 821, 821, 821, 821, 821]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
135,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[825, 825, 825, 825, 825, 825, 825, 825]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
136,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[829, 829, 829, 829, 829, 829, 829, 829]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
137,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[833, 833, 833, 833, 833, 833, 833, 833]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
138,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[837, 837, 837, 837, 837, 837, 837, 837]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
139,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[841, 841, 841, 841, 841, 841, 841, 841]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
140,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[845, 845, 845, 845, 845, 845, 845, 845]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
141,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[849, 849, 849, 849, 849, 849, 849, 849]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
142,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[853, 853, 853, 853, 853, 853, 853, 853]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
143,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[857, 857, 857, 857, 857, 857, 857, 857]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
144,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[861, 861, 861, 861, 861, 861, 861, 861]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
145,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[865, 865, 865, 865, 865, 865, 865, 865]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
146,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[869, 869, 869, 869, 869, 869, 869, 869]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
147,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[873, 873, 873, 873, 873, 873, 873, 873]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
148,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[877, 877, 877, 877, 877, 877, 877, 877]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
149,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[881, 881, 881, 881, 881, 881, 881, 881]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
150,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[885, 885, 885, 885, 885, 885, 885, 885]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
151,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[889, 889, 889, 889, 889, 889, 889, 889]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
152,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[893, 893, 893, 893, 893, 893, 893, 893]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
153,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[897, 897, 897, 897, 897, 897, 897, 897]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
154,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[901, 901, 901, 901, 901, 901, 901, 901]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
155,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[905, 905, 905, 905, 905, 905, 905, 905]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
156,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[909, 909, 909, 909, 909, 909, 909, 909]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
157,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[913, 913, 913, 913, 913, 913, 913, 913]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
158,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[917, 917, 917, 917, 917, 917, 917, 917]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
159,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[921, 921, 921, 921, 921, 921, 921, 921]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
160,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[925, 925, 925, 925, 925, 925, 925, 925]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
161,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[929, 929, 929, 929, 929, 929, 929, 929]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
162,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[933, 933, 933, 933, 933, 933, 933, 933]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
163,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[937, 937, 937, 937, 937, 937, 937, 937]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
164,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[941, 941, 941, 941, 941, 941, 941, 941]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
165,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[945, 945, 945, 945, 945, 945, 945, 945]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
166,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[949, 949, 949, 949, 949, 949, 949, 949]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
167,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[953, 953, 953, 953, 953, 953, 953, 953]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
168,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[957, 957, 957, 957, 957, 957, 957, 957]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
169,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[961, 961, 961, 961, 961, 961, 961, 961]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
170,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[965, 965, 965, 965, 965, 965, 965, 965]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
171,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[969, 969, 969, 969, 969, 969, 969, 969]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
172,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[973, 973, 973, 973, 973, 973, 973, 973]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
173,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[977, 977, 977, 977, 977, 977, 977, 977]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
174,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[981, 981, 981, 981, 981, 981, 981, 981]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
175,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[985, 985, 985, 985, 985, 985, 985, 985]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
176,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[989, 989, 989, 989, 989, 989, 989, 989]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
177,"[3755, 3755, 3755, 3755, 3755, 3755, 3755, 3755]","[658, 658, 658, 658, 658, 658, 658, 658]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[993, 993, 993, 993, 993, 993, 993, 993]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
