step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
51,"[3706, 3705, 3706, 3705, 3705, 3705, 3705, 3705]","[2239, 2241, 2241, 2239, 2241, 2241, 2239, 2239]","[252, 252, 252, 253, 252, 252, 251, 253]","[162, 158, 158, 162, 158, 158, 162, 162]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[489, 489, 489, 489, 489, 489, 489, 489]","[0, 29, 29, 0, 29, 29, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
52,"[3704, 3704, 3704, 3704, 3704, 3704, 3704, 3704]","[2228, 2231, 2231, 2228, 2231, 2231, 2228, 2228]","[250, 251, 250, 252, 251, 251, 249, 252]","[178, 174, 174, 178, 174, 174, 178, 178]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[493, 493, 493, 493, 493, 493, 493, 493]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
53,"[3702, 3702, 3702, 3703, 3702, 3702, 3701, 3703]","[2217, 2220, 2220, 2217, 2220, 2220, 2217, 2217]","[246, 249, 246, 249, 249, 249, 246, 249]","[194, 190, 190, 194, 190, 190, 194, 194]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[497, 497, 497, 497, 497, 497, 497, 497]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
54,"[3699, 3699, 3699, 3700, 3699, 3699, 3698, 3700]","[2205, 2208, 2208, 2204, 2208, 2208, 2205, 2204]","[242, 246, 243, 246, 246, 246, 244, 246]","[226, 218, 218, 226, 218, 218, 226, 226]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[501, 501, 501, 501, 501, 501, 501, 501]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
55,"[3693, 3695, 3693, 3696, 3695, 3695, 3693, 3696]","[2191, 2194, 2195, 2190, 2194, 2194, 2191, 2190]","[239, 242, 240, 242, 242, 241, 243, 242]","[258, 250, 250, 258, 250, 250, 258, 258]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[505, 505, 505, 505, 505, 505, 505, 505]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
56,"[3686, 3689, 3687, 3689, 3689, 3689, 3688, 3689]","[2175, 2179, 2179, 2174, 2179, 2179, 2174, 2174]","[237, 239, 239, 239, 239, 238, 244, 239]","[306, 294, 294, 306, 294, 294, 306, 306]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[509, 509, 509, 509, 509, 509, 509, 509]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
57,"[3676, 3680, 3679, 3681, 3680, 3680, 3682, 3681]","[2158, 2161, 2162, 2156, 2161, 2161, 2155, 2156]","[236, 237, 238, 237, 237, 236, 245, 237]","[354, 342, 342, 354, 342, 342, 354, 354]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[513, 513, 513, 513, 513, 513, 513, 513]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
58,"[3665, 3670, 3669, 3670, 3670, 3669, 3676, 3670]","[2137, 2141, 2141, 2135, 2141, 2142, 2132, 2135]","[236, 237, 239, 237, 237, 235, 248, 237]","[402, 390, 390, 402, 390, 390, 402, 402]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[517, 517, 517, 517, 517, 517, 517, 517]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
59,"[3652, 3658, 3659, 3658, 3658, 3656, 3671, 3658]","[2114, 2119, 2118, 2112, 2119, 2120, 2107, 2112]","[237, 237, 241, 238, 237, 235, 251, 238]","[450, 438, 438, 450, 438, 438, 450, 450]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[521, 521, 521, 521, 521, 521, 521, 521]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
60,"[3639, 3646, 3649, 3646, 3646, 3642, 3665, 3646]","[2088, 2093, 2092, 2086, 2093, 2095, 2078, 2086]","[239, 238, 243, 239, 238, 236, 0, 239]","[482, 474, 474, 482, 474, 474, 482, 482]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[525, 525, 525, 525, 525, 525, 525, 525]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
61,"[3627, 3633, 3640, 3634, 3633, 3628, 3665, 3634]","[2060, 2065, 2063, 2057, 2065, 2068, 2048, 2057]","[241, 241, 246, 241, 241, 238, 3, 241]","[514, 506, 506, 514, 506, 506, 514, 514]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[529, 529, 529, 529, 529, 529, 529, 529]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
62,"[3616, 3622, 3633, 3623, 3622, 3614, 3671, 3623]","[2029, 2035, 2031, 2026, 2035, 2039, 2015, 2026]","[245, 244, 250, 244, 244, 240, 5, 244]","[546, 538, 538, 546, 538, 538, 546, 546]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[533, 533, 533, 533, 533, 533, 533, 533]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
63,"[3608, 3613, 3630, 3614, 3613, 3602, 3683, 3613]","[1995, 2002, 1997, 1993, 2002, 2007, 1983, 1993]","[249, 248, 255, 248, 248, 244, 6, 248]","[578, 570, 570, 578, 570, 570, 578, 578]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[537, 537, 537, 537, 537, 537, 537, 537]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
64,"[3603, 3606, 3632, 3608, 3606, 3592, 3699, 3607]","[1959, 1967, 1961, 1957, 1967, 1972, 1950, 1957]","[254, 252, 2, 253, 252, 248, 5, 252]","[594, 590, 590, 594, 590, 590, 594, 594]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[541, 541, 541, 541, 541, 541, 541, 541]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
65,"[3602, 3604, 3642, 3606, 3604, 3586, 3719, 3605]","[1922, 1929, 1925, 1919, 1929, 1935, 1918, 1919]","[1, 1, 4, 0, 1, 253, 3, 0]","[610, 606, 606, 610, 606, 606, 610, 610]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[545, 545, 545, 545, 545, 545, 545, 545]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
66,"[3607, 3609, 3657, 3610, 3608, 3584, 3742, 3608]","[1883, 1892, 1890, 1881, 1891, 1897, 1887, 1881]","[3, 4, 4, 2, 4, 0, 0, 2]","[626, 622, 622, 626, 622, 622, 626, 626]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[549, 549, 549, 549, 549, 549, 549, 549]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
67,"[3618, 3621, 3677, 3620, 3619, 3588, 3766, 3617]","[1846, 1854, 1856, 1843, 1854, 1858, 1856, 1843]","[4, 6, 3, 3, 7, 2, 252, 2]","[642, 638, 638, 642, 638, 638, 642, 642]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[553, 553, 553, 553, 553, 553, 553, 553]","[1, 1, 0, 1, 1, 0, 0, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
68,"[3634, 3638, 3700, 3635, 3637, 3599, 3790, 3632]","[1809, 1818, 1824, 1805, 1818, 1820, 1824, 1805]","[3, 6, 1, 2, 7, 3, 248, 2]","[650, 648, 648, 650, 648, 648, 650, 650]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[557, 557, 557, 557, 557, 557, 557, 557]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
69,"[3653, 3661, 3725, 3653, 3659, 3614, 3811, 3650]","[1773, 1785, 1791, 1769, 1784, 1782, 1789, 1769]","[2, 6, 255, 1, 7, 3, 242, 0]","[658, 656, 656, 658, 656, 656, 658, 658]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[561, 561, 561, 561, 561, 561, 561, 561]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
70,"[3673, 3687, 3745, 3672, 3683, 3634, 3824, 3670]","[1736, 1753, 1756, 1732, 1750, 1746, 1750, 1732]","[255, 4, 251, 254, 6, 1, 237, 254]","[666, 664, 664, 666, 664, 664, 666, 666]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[565, 565, 565, 565, 565, 565, 565, 565]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
71,"[3691, 3712, 3762, 3690, 3706, 3656, 3827, 3687]","[1699, 1720, 1718, 1695, 1716, 1711, 1709, 1695]","[252, 1, 246, 251, 4, 255, 232, 250]","[674, 672, 642, 674, 672, 672, 674, 674]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[569, 569, 569, 569, 569, 569, 569, 569]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
72,"[3707, 3738, 3772, 3705, 3730, 3678, 3825, 3703]","[1660, 1687, 1680, 1656, 1682, 1675, 1666, 1656]","[248, 254, 242, 247, 1, 252, 227, 246]","[652, 650, 610, 652, 650, 650, 682, 652]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[573, 573, 573, 573, 573, 573, 573, 573]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
73,"[3723, 3762, 3777, 3720, 3755, 3698, 3822, 3712]","[1623, 1655, 1643, 1619, 1651, 1641, 1624, 1617]","[243, 249, 237, 242, 253, 247, 222, 242]","[620, 618, 578, 620, 618, 618, 690, 620]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[577, 577, 577, 577, 577, 577, 577, 577]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
74,"[3737, 3782, 3775, 3733, 3777, 3717, 3817, 3716]","[1588, 1623, 1608, 1583, 1620, 1608, 1581, 1579]","[237, 243, 232, 237, 247, 242, 216, 237]","[588, 586, 546, 588, 586, 586, 698, 588]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[581, 581, 581, 581, 581, 581, 581, 581]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
75,"[3746, 3797, 3772, 3742, 3795, 3730, 3806, 3718]","[1553, 1590, 1574, 1548, 1589, 1575, 1538, 1543]","[232, 238, 226, 231, 242, 236, 211, 231]","[556, 554, 514, 556, 554, 554, 705, 556]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[585, 585, 585, 585, 585, 585, 585, 585]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
76,"[3751, 3806, 3768, 3746, 3808, 3738, 3789, 3719]","[1520, 1558, 1543, 1515, 1558, 1542, 1498, 1509]","[226, 232, 221, 226, 236, 231, 205, 226]","[524, 522, 530, 524, 522, 522, 684, 524]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[589, 589, 589, 589, 589, 589, 589, 589]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 84, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
77,"[3751, 3811, 3763, 3746, 3816, 3742, 3768, 3719]","[1488, 1526, 1509, 1483, 1527, 1510, 1461, 1477]","[221, 227, 215, 221, 231, 225, 200, 220]","[496, 494, 562, 496, 494, 494, 654, 496]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[593, 593, 593, 593, 593, 593, 593, 593]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 84, 64, 64, 84, 64, 84, 64]",[ 1. -1.  1.  1. -1.  1. -1.  1.],0
78,"[3747, 3811, 3754, 3741, 3819, 3741, 3744, 3714]","[1458, 1496, 1475, 1453, 1497, 1480, 1430, 1447]","[215, 221, 210, 216, 226, 220, 194, 215]","[472, 470, 586, 472, 470, 470, 624, 472]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[597, 597, 597, 597, 597, 597, 597, 597]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 64, 84, 84]",[-1. -1. -1. -1. -1.  1. -1. -1.],0
79,"[3739, 3808, 3739, 3733, 3819, 3736, 3716, 3706]","[1430, 1468, 1441, 1425, 1468, 1452, 1403, 1420]","[210, 216, 204, 210, 221, 214, 189, 209]","[448, 446, 566, 448, 446, 446, 594, 448]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[601, 601, 601, 601, 601, 601, 601, 601]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
80,"[3728, 3800, 3722, 3722, 3814, 3728, 3687, 3695]","[1405, 1441, 1411, 1400, 1441, 1426, 1381, 1395]","[204, 210, 199, 204, 215, 209, 183, 204]","[424, 422, 534, 424, 422, 422, 564, 424]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[605, 605, 605, 605, 605, 605, 605, 605]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
81,"[3711, 3785, 3701, 3706, 3802, 3712, 3657, 3678]","[1385, 1420, 1386, 1380, 1418, 1405, 1364, 1375]","[199, 205, 193, 199, 210, 203, 178, 198]","[400, 398, 504, 400, 398, 398, 534, 400]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[609, 609, 609, 609, 609, 609, 609, 609]","[2, 1, 2, 2, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
82,"[3690, 3766, 3679, 3685, 3785, 3692, 3627, 3657]","[1372, 1406, 1365, 1367, 1401, 1391, 1352, 1363]","[193, 199, 188, 193, 204, 198, 172, 193]","[376, 374, 480, 376, 374, 374, 504, 376]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[613, 613, 613, 613, 613, 613, 613, 613]","[2, 1, 2, 2, 1, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
83,"[3668, 3745, 3655, 3663, 3764, 3671, 3597, 3634]","[1367, 1398, 1347, 1362, 1391, 1385, 1345, 1358]","[188, 194, 182, 188, 199, 192, 167, 187]","[352, 350, 456, 352, 350, 350, 482, 352]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[617, 617, 617, 617, 617, 617, 617, 617]","[2, 1, 2, 2, 1, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
84,"[3647, 3723, 3631, 3642, 3743, 3649, 3567, 3613]","[1369, 1398, 1334, 1363, 1388, 1385, 1342, 1360]","[182, 188, 177, 182, 193, 187, 161, 182]","[328, 326, 432, 328, 326, 326, 487, 328]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[621, 621, 621, 621, 621, 621, 621, 621]","[2, 1, 2, 2, 1, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
85,"[3628, 3704, 3605, 3622, 3724, 3630, 3536, 3594]","[1375, 1400, 1328, 1369, 1389, 1388, 1343, 1366]","[177, 183, 171, 177, 188, 181, 156, 176]","[304, 302, 408, 304, 302, 302, 519, 304]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[625, 625, 625, 625, 625, 625, 625, 625]","[2, 2, 2, 2, 1, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
86,"[3611, 3686, 3579, 3606, 3705, 3612, 3503, 3577]","[1382, 1405, 1329, 1377, 1392, 1394, 1349, 1374]","[171, 177, 166, 171, 182, 176, 150, 171]","[280, 278, 438, 280, 278, 278, 551, 280]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[629, 629, 629, 629, 629, 629, 629, 629]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 64, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
87,"[3596, 3671, 3551, 3591, 3689, 3597, 3469, 3562]","[1392, 1412, 1333, 1386, 1397, 1401, 1359, 1384]","[166, 172, 160, 166, 177, 170, 145, 165]","[256, 254, 474, 256, 254, 254, 583, 310]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[633, 633, 633, 633, 633, 633, 633, 633]","[2, 1, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 64, 64]",[-1. -1. -1. -1. -1. -1.  1. -1.],0
88,"[3584, 3657, 3521, 3579, 3675, 3584, 3439, 3547]","[1402, 1421, 1337, 1396, 1403, 1410, 1380, 1398]","[160, 166, 155, 160, 171, 165, 141, 160]","[262, 282, 506, 262, 238, 262, 599, 358]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[637, 637, 637, 637, 637, 637, 637, 637]","[2, 1, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 64, 84, 84, 64, 64]",[-1. -1. -1. -1. -1. -1.  1.  1.],0
89,"[3572, 3642, 3489, 3567, 3663, 3571, 3415, 3531]","[1415, 1433, 1343, 1409, 1411, 1422, 1409, 1415]","[155, 161, 149, 155, 166, 159, 138, 154]","[310, 330, 538, 310, 222, 310, 615, 406]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[641, 641, 641, 641, 641, 641, 641, 641]","[2, 2, 2, 2, 1, 2, 2, 2]","[64, 64, 84, 64, 84, 64, 64, 64]",[ 1. -1. -1.  1. -1.  1.  1.  1.],0
90,"[3561, 3628, 3457, 3555, 3652, 3558, 3401, 3516]","[1432, 1448, 1354, 1425, 1420, 1437, 1445, 1437]","[149, 155, 144, 149, 160, 154, 136, 149]","[358, 378, 570, 358, 230, 358, 631, 454]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[645, 645, 645, 645, 645, 645, 645, 645]","[2, 2, 2, 2, 1, 2, 2, 2]","[64, 64, 64, 64, 84, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1.  1.],0
91,"[3550, 3613, 3426, 3545, 3642, 3545, 3396, 3502]","[1453, 1469, 1373, 1446, 1431, 1457, 1485, 1462]","[144, 150, 139, 144, 155, 149, 136, 143]","[406, 426, 590, 406, 262, 406, 645, 486]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[649, 649, 649, 649, 649, 649, 649, 649]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
92,"[3541, 3600, 3401, 3536, 3632, 3533, 3390, 3493]","[1477, 1493, 1401, 1471, 1445, 1481, 1525, 1492]","[140, 146, 136, 140, 150, 144, 136, 139]","[454, 466, 606, 454, 310, 454, 653, 518]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[653, 653, 653, 653, 653, 653, 653, 653]","[2, 1, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1.  1.  1.  1.  1.  1.  1.],0
93,"[3534, 3588, 3386, 3531, 3623, 3526, 3384, 3486]","[1506, 1521, 1436, 1500, 1463, 1509, 1565, 1525]","[137, 143, 134, 138, 145, 141, 134, 137]","[486, 498, 622, 486, 358, 486, 661, 550]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[657, 657, 657, 657, 657, 657, 657, 657]","[2, 1, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
94,"[3527, 3578, 3380, 3525, 3614, 3518, 3379, 3481]","[1536, 1551, 1474, 1531, 1485, 1539, 1607, 1559]","[135, 141, 134, 136, 142, 140, 132, 134]","[518, 530, 638, 518, 406, 518, 669, 582]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[661, 661, 661, 661, 661, 661, 661, 661]","[1, 1, 2, 2, 1, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1. -1.  1.  1.  1.],0
95,"[3522, 3568, 3376, 3520, 3605, 3509, 3375, 3474]","[1569, 1583, 1514, 1563, 1510, 1571, 1648, 1596]","[134, 140, 133, 135, 140, 139, 131, 131]","[550, 562, 648, 550, 454, 550, 677, 598]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[665, 665, 665, 665, 665, 665, 665, 665]","[1, 1, 2, 1, 1, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1. -1.  1.  1.  1.  1.],0
96,"[3516, 3557, 3372, 3514, 3597, 3500, 3373, 3466]","[1604, 1617, 1555, 1598, 1538, 1605, 1690, 1632]","[132, 140, 133, 134, 139, 139, 131, 127]","[582, 586, 656, 582, 486, 582, 655, 614]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[669, 669, 669, 669, 669, 669, 669, 669]","[1, 1, 2, 2, 1, 1, 2, 1]","[64, 64, 64, 64, 64, 64, 84, 64]",[ 1.  1.  1.  1.  1. -1. -1. -1.],0
97,"[3510, 3547, 3369, 3508, 3589, 3491, 3370, 3457]","[1640, 1653, 1596, 1634, 1568, 1641, 1731, 1670]","[130, 138, 132, 131, 139, 138, 130, 122]","[598, 602, 664, 598, 518, 598, 623, 630]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[673, 673, 673, 673, 673, 673, 673, 673]","[1, 1, 2, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 84, 64]",[ 1.  1.  1. -1.  1.  1. -1. -1.],0
98,"[3508, 3538, 3365, 3504, 3580, 3482, 3368, 3458]","[1678, 1690, 1638, 1672, 1600, 1678, 1769, 1709]","[128, 136, 132, 130, 139, 135, 129, 119]","[614, 618, 672, 614, 550, 614, 591, 610]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[677, 677, 677, 677, 677, 677, 677, 677]","[1, 1, 2, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 84, 64]",[ 1.  1.  1.  1.  1.  1. -1. -1.],0
99,"[3507, 3527, 3362, 3502, 3571, 3471, 3367, 3467]","[1716, 1727, 1679, 1711, 1634, 1715, 1805, 1746]","[128, 133, 132, 130, 139, 132, 127, 116]","[630, 634, 650, 630, 582, 630, 559, 578]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[681, 681, 681, 681, 681, 681, 681, 681]","[1, 1, 2, 1, 1, 1, 1, 1]","[64, 64, 84, 64, 64, 64, 84, 84]",[ 1.  1. -1.  1.  1.  1. -1. -1.],0
100,"[3506, 3521, 3359, 3500, 3561, 3464, 3364, 3478]","[1755, 1767, 1719, 1750, 1670, 1753, 1839, 1779]","[128, 131, 132, 130, 139, 130, 124, 114]","[610, 626, 618, 610, 598, 610, 527, 546]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[685, 685, 685, 685, 685, 685, 685, 685]","[1, 1, 2, 1, 1, 1, 1, 1]","[64, 64, 84, 64, 64, 84, 84, 84]",[ 1.  1. -1.  1.  1. -1. -1. -1.],0
101,"[3505, 3518, 3356, 3498, 3552, 3463, 3361, 3489]","[1793, 1805, 1757, 1787, 1706, 1791, 1871, 1811]","[128, 131, 132, 130, 139, 128, 120, 114]","[578, 594, 586, 578, 614, 578, 499, 514]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[689, 689, 689, 689, 689, 689, 689, 689]","[1, 1, 1, 1, 1, 1, 0, 1]","[84, 84, 84, 84, 64, 84, 84, 84]",[-1. -1. -1. -1.  1. -1. -1. -1.],0
