step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
51,"[3702, 3702, 3702, 3702, 3703, 3703, 3702, 3702]","[1543, 1543, 1541, 1543, 1543, 1541, 1542, 1542]","[245, 245, 245, 245, 246, 246, 245, 245]","[368, 368, 359, 368, 368, 358, 358, 358]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[489, 489, 489, 489, 489, 489, 489, 489]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
52,"[3694, 3694, 3695, 3694, 3697, 3697, 3695, 3695]","[1522, 1522, 1520, 1522, 1521, 1521, 1521, 1521]","[240, 240, 240, 240, 241, 241, 240, 240]","[344, 344, 335, 344, 344, 334, 334, 334]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[493, 493, 493, 493, 493, 493, 493, 493]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
53,"[3685, 3685, 3686, 3685, 3688, 3689, 3686, 3686]","[1503, 1503, 1502, 1503, 1502, 1502, 1503, 1503]","[234, 234, 234, 234, 235, 235, 234, 234]","[320, 320, 311, 320, 320, 310, 307, 308]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[497, 497, 497, 497, 497, 497, 497, 497]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
54,"[3674, 3674, 3675, 3674, 3678, 3679, 3675, 3675]","[1487, 1487, 1487, 1487, 1486, 1486, 1488, 1487]","[229, 229, 229, 229, 230, 230, 229, 229]","[296, 296, 284, 296, 296, 283, 279, 280]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[501, 501, 501, 501, 501, 501, 501, 501]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
55,"[3662, 3662, 3664, 3662, 3666, 3668, 3664, 3664]","[1474, 1474, 1474, 1474, 1472, 1473, 1475, 1475]","[223, 223, 223, 223, 224, 224, 223, 223]","[272, 272, 256, 272, 272, 258, 251, 252]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[505, 505, 505, 505, 505, 505, 505, 505]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
56,"[3650, 3650, 3652, 3650, 3654, 3656, 3652, 3652]","[1463, 1463, 1464, 1463, 1461, 1463, 1465, 1465]","[218, 218, 218, 218, 219, 219, 218, 218]","[250, 250, 261, 250, 250, 240, 275, 280]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[509, 509, 509, 509, 509, 509, 509, 509]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
57,"[3636, 3636, 3637, 3637, 3641, 3644, 3637, 3636]","[1454, 1454, 1454, 1455, 1452, 1454, 1455, 1454]","[212, 212, 213, 212, 213, 214, 214, 214]","[274, 274, 309, 258, 258, 224, 323, 328]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[513, 513, 513, 513, 513, 513, 513, 513]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
58,"[3620, 3620, 3619, 3621, 3626, 3632, 3618, 3617]","[1447, 1447, 1445, 1447, 1444, 1448, 1445, 1444]","[208, 208, 210, 208, 209, 209, 210, 210]","[322, 322, 357, 306, 306, 232, 371, 376]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[517, 517, 517, 517, 517, 517, 517, 517]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
59,"[3600, 3600, 3597, 3602, 3607, 3617, 3596, 3595]","[1439, 1439, 1436, 1441, 1437, 1442, 1435, 1434]","[205, 205, 207, 204, 206, 205, 208, 208]","[370, 370, 405, 354, 354, 268, 419, 424]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[521, 521, 521, 521, 521, 521, 521, 521]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
60,"[3577, 3577, 3573, 3579, 3585, 3600, 3570, 3569]","[1432, 1432, 1427, 1434, 1430, 1438, 1424, 1424]","[203, 203, 206, 202, 203, 201, 208, 208]","[418, 418, 453, 402, 402, 316, 463, 464]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[525, 525, 525, 525, 525, 525, 525, 525]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
61,"[3550, 3550, 3545, 3554, 3559, 3580, 3543, 3541]","[1426, 1426, 1417, 1428, 1424, 1434, 1414, 1413]","[202, 202, 206, 201, 202, 199, 208, 208]","[462, 462, 485, 450, 450, 364, 495, 496]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[529, 529, 529, 529, 529, 529, 529, 529]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
62,"[3521, 3521, 3516, 3526, 3531, 3556, 3513, 3512]","[1418, 1418, 1407, 1422, 1421, 1431, 1402, 1401]","[203, 203, 206, 202, 202, 197, 208, 208]","[494, 494, 517, 482, 482, 412, 527, 528]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[533, 533, 533, 533, 533, 533, 533, 533]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
63,"[3491, 3491, 3485, 3496, 3500, 3529, 3482, 3480]","[1410, 1410, 1396, 1415, 1421, 1427, 1390, 1389]","[204, 204, 206, 203, 204, 197, 208, 208]","[526, 526, 549, 514, 514, 456, 559, 560]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[537, 537, 537, 537, 537, 537, 537, 537]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
64,"[3458, 3458, 3452, 3463, 3467, 3500, 3449, 3447]","[1402, 1402, 1384, 1408, 1424, 1424, 1377, 1376]","[206, 206, 206, 206, 206, 198, 208, 208]","[558, 558, 581, 546, 546, 488, 587, 584]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[541, 541, 541, 541, 541, 541, 541, 541]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
65,"[3424, 3424, 3417, 3429, 3432, 3469, 3414, 3413]","[1391, 1391, 1372, 1403, 1428, 1420, 1363, 1362]","[207, 207, 206, 209, 209, 201, 208, 208]","[586, 586, 597, 578, 578, 520, 603, 600]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[545, 545, 545, 545, 545, 545, 545, 545]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
66,"[3389, 3389, 3381, 3394, 3396, 3436, 3379, 3378]","[1379, 1379, 1359, 1392, 1425, 1418, 1349, 1349]","[207, 207, 206, 212, 211, 204, 208, 208]","[602, 602, 613, 594, 594, 552, 619, 616]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[549, 549, 549, 549, 549, 549, 549, 549]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
67,"[3353, 3353, 3345, 3361, 3360, 3401, 3342, 3341]","[1367, 1367, 1346, 1374, 1414, 1417, 1335, 1334]","[207, 207, 206, 213, 212, 208, 208, 208]","[618, 618, 629, 610, 610, 580, 635, 632]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[553, 553, 553, 553, 553, 553, 553, 553]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
68,"[3316, 3316, 3307, 3327, 3325, 3365, 3305, 3304]","[1354, 1354, 1333, 1356, 1397, 1410, 1320, 1320]","[207, 207, 206, 214, 212, 211, 208, 208]","[634, 634, 643, 626, 626, 596, 647, 644]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[557, 557, 557, 557, 557, 557, 557, 557]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
69,"[3278, 3278, 3269, 3293, 3290, 3331, 3267, 3267]","[1341, 1341, 1319, 1336, 1379, 1393, 1306, 1305]","[207, 207, 206, 214, 212, 214, 208, 208]","[646, 646, 651, 642, 642, 612, 655, 652]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[561, 561, 561, 561, 561, 561, 561, 561]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
70,"[3240, 3240, 3231, 3258, 3254, 3298, 3229, 3228]","[1328, 1328, 1306, 1316, 1361, 1374, 1291, 1290]","[207, 207, 206, 214, 213, 215, 208, 208]","[654, 654, 659, 650, 650, 628, 663, 660]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[565, 565, 565, 565, 565, 565, 565, 565]","[3, 3, 3, 3, 3, 2, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
71,"[3201, 3201, 3192, 3222, 3219, 3264, 3190, 3190]","[1315, 1315, 1292, 1296, 1341, 1353, 1275, 1275]","[207, 207, 206, 214, 215, 215, 208, 208]","[662, 662, 667, 658, 658, 642, 671, 668]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[569, 569, 569, 569, 569, 569, 569, 569]","[3, 3, 3, 3, 3, 2, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
72,"[3162, 3162, 3152, 3186, 3183, 3229, 3151, 3151]","[1302, 1302, 1278, 1276, 1320, 1332, 1260, 1260]","[207, 207, 206, 214, 216, 215, 208, 208]","[670, 670, 675, 666, 666, 650, 679, 676]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[573, 573, 573, 573, 573, 573, 573, 573]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
73,"[3122, 3122, 3112, 3150, 3147, 3194, 3111, 3111]","[1288, 1288, 1264, 1256, 1299, 1311, 1244, 1244]","[207, 207, 206, 214, 216, 215, 208, 208]","[678, 678, 683, 674, 674, 658, 687, 684]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[577, 577, 577, 577, 577, 577, 577, 577]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
74,"[3082, 3082, 3072, 3113, 3111, 3159, 3071, 3071]","[1275, 1275, 1249, 1235, 1277, 1290, 1229, 1228]","[207, 207, 206, 214, 216, 215, 208, 208]","[686, 686, 691, 682, 682, 666, 695, 692]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[581, 581, 581, 581, 581, 581, 581, 581]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
75,"[3041, 3041, 3031, 3075, 3074, 3123, 3030, 3031]","[1261, 1261, 1235, 1214, 1255, 1268, 1213, 1213]","[207, 207, 206, 214, 216, 215, 208, 208]","[694, 694, 699, 690, 690, 674, 703, 700]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[585, 585, 585, 585, 585, 585, 585, 585]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
76,"[2999, 2999, 2990, 3038, 3037, 3087, 2989, 2990]","[1247, 1247, 1220, 1193, 1233, 1246, 1197, 1197]","[207, 207, 206, 214, 216, 215, 208, 208]","[702, 702, 706, 698, 698, 682, 709, 707]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[589, 589, 589, 589, 589, 589, 589, 589]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
77,"[2958, 2958, 2948, 2999, 2999, 3051, 2948, 2949]","[1233, 1233, 1206, 1171, 1210, 1224, 1180, 1180]","[207, 207, 206, 214, 216, 215, 208, 208]","[708, 708, 685, 705, 705, 690, 715, 713]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[593, 593, 593, 593, 593, 593, 593, 593]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
78,"[2916, 2916, 2909, 2961, 2961, 3014, 2906, 2907]","[1218, 1218, 1192, 1150, 1187, 1201, 1164, 1164]","[207, 207, 206, 214, 216, 215, 208, 208]","[687, 687, 655, 711, 711, 698, 721, 719]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[597, 597, 597, 597, 597, 597, 597, 597]","[3, 3, 3, 3, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
79,"[2876, 2876, 2871, 2922, 2924, 2976, 2874, 2876]","[1205, 1205, 1178, 1127, 1163, 1178, 1152, 1152]","[207, 207, 206, 214, 216, 215, 208, 208]","[657, 657, 625, 717, 717, 705, 726, 723]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[601, 601, 601, 601, 601, 601, 600, 600]","[4, 4, 4, 3, 3, 3, 4, 4]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
80,"[3712, 3712, 3712, 2883, 2886, 2938, 3712, 3712]","[2288, 2288, 2288, 1105, 1139, 1155, 2288, 2288]","[0, 0, 0, 214, 216, 215, 0, 0]","[0, 0, 0, 723, 723, 711, 0, 0]","[4, 4, 4, 6, 6, 6, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[285, 285, 285, 605, 605, 605, 285, 285]","[29, 29, 29, 3, 3, 3, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1. -1. -1.],0
81,"[3712, 3712, 3712, 2873, 2877, 2900, 3712, 3712]","[2288, 2288, 2288, 1099, 1132, 1132, 2288, 2288]","[0, 0, 0, 214, 216, 215, 0, 0]","[0, 0, 0, 725, 725, 699, 0, 0]","[4, 4, 4, 6, 6, 6, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[289, 289, 289, 606, 606, 609, 289, 289]","[29, 29, 29, 4, 4, 3, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1. -1. -1.],0
82,"[3712, 3712, 3712, 3712, 3712, 2873, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 1115, 2288, 2288]","[0, 0, 0, 0, 0, 215, 0, 0]","[0, 0, 0, 0, 0, 677, 0, 0]","[4, 4, 4, 4, 4, 6, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[293, 293, 293, 285, 285, 612, 293, 293]","[29, 29, 29, 29, 29, 4, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1.  1. -1. -1.],0
83,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[297, 297, 297, 289, 289, 285, 297, 297]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
84,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[301, 301, 301, 293, 293, 289, 301, 301]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
85,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[305, 305, 305, 297, 297, 293, 305, 305]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
86,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[309, 309, 309, 301, 301, 297, 309, 309]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
87,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[313, 313, 313, 305, 305, 301, 313, 313]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
88,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[317, 317, 317, 309, 309, 305, 317, 317]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
89,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[321, 321, 321, 313, 313, 309, 321, 321]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
90,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[325, 325, 325, 317, 317, 313, 325, 325]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
91,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[329, 329, 329, 321, 321, 317, 329, 329]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
92,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[333, 333, 333, 325, 325, 321, 333, 333]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
93,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 4, 4, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[337, 337, 337, 329, 329, 325, 337, 337]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
94,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2287, 2287, 2287, 2288, 2288, 2288, 2287, 2287]","[0, 0, 0, 0, 0, 0, 0, 0]","[8, 8, 8, 0, 0, 0, 8, 8]","[6, 6, 6, 4, 4, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[341, 341, 341, 333, 333, 329, 341, 341]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1. -1. -1. -1.  1.  1.],0
95,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2287, 2287, 2287, 2288, 2288, 2288, 2287, 2287]","[0, 0, 0, 0, 0, 0, 0, 0]","[16, 16, 16, 0, 0, 0, 16, 16]","[6, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[345, 345, 345, 337, 337, 333, 345, 345]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1. -1. -1. -1.  1.  1.],0
96,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2286, 2286, 2286, 2287, 2287, 2288, 2286, 2286]","[0, 0, 0, 0, 0, 0, 0, 0]","[24, 24, 24, 8, 8, 0, 24, 24]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[349, 349, 349, 341, 341, 337, 349, 349]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1. -1.  1.  1.],0
97,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2284, 2284, 2284, 2287, 2287, 2287, 2284, 2284]","[0, 0, 0, 0, 0, 0, 0, 0]","[32, 32, 32, 16, 16, 8, 32, 32]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[353, 353, 353, 345, 345, 341, 353, 353]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
98,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2282, 2282, 2282, 2286, 2286, 2287, 2282, 2282]","[0, 0, 0, 0, 0, 0, 0, 0]","[40, 40, 40, 24, 24, 16, 40, 40]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[357, 357, 357, 349, 349, 345, 357, 357]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
99,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2279, 2279, 2279, 2284, 2284, 2286, 2279, 2279]","[0, 0, 0, 0, 0, 0, 0, 0]","[48, 48, 48, 32, 32, 24, 48, 48]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[361, 361, 361, 353, 353, 349, 361, 361]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
100,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2276, 2276, 2276, 2282, 2282, 2284, 2276, 2276]","[0, 0, 0, 0, 0, 0, 0, 0]","[56, 56, 56, 40, 40, 32, 56, 56]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[365, 365, 365, 357, 357, 353, 365, 365]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
101,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2272, 2272, 2272, 2279, 2279, 2282, 2272, 2272]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 48, 48, 40, 64, 64]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[369, 369, 369, 361, 361, 357, 369, 369]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
