step,kart1_X,kart1_Y,kart1_direction,kart1_speed,DrivingMode,GameMode,getFrame,current_checkpoint,surface,lap,reward,total_reward
110,3711,2228,0,178,6,2,392,0,64,128,-1.0,-40.0
111,3711,2225,0,182,6,2,393,0,64,128,-1.0,-41.0
112,3710,2223,0,186,6,2,394,0,64,128,-1.0,-42.0
113,3710,2220,0,190,6,2,395,0,64,128,-1.0,-43.0
114,3710,2217,0,194,6,2,396,0,64,128,-1.0,-44.0
115,3710,2214,0,202,6,2,397,0,64,128,-1.0,-45.0
116,3710,2211,0,210,6,2,398,0,64,128,-1.0,-46.0
117,3710,2207,0,218,6,2,399,0,64,128,-1.0,-47.0
118,3710,2204,0,226,6,2,400,0,64,128,-1.0,-48.0
119,3710,2200,255,234,6,2,401,0,64,128,-1.0,-49.0
120,3710,2197,255,242,6,2,402,0,64,128,-1.0,-50.0
121,3710,2193,255,250,6,2,403,0,64,128,-1.0,-51.0
122,3710,2189,255,258,6,2,404,0,64,128,-1.0,-52.0
123,3710,2185,255,270,6,2,405,0,64,128,-1.0,-53.0
124,3710,2181,255,282,6,2,406,0,64,128,-1.0,-54.0
125,3709,2177,255,294,6,2,407,0,64,128,-1.0,-55.0
126,3709,2172,255,306,6,2,408,0,64,128,-1.0,-56.0
127,3709,2167,255,318,6,2,409,0,64,128,-1.0,-57.0
128,3709,2162,255,330,6,2,410,0,64,128,-1.0,-58.0
129,3709,2157,255,342,6,2,411,0,64,128,-1.0,-59.0
130,3709,2152,255,354,6,2,412,0,64,128,-1.0,-60.0
131,3709,2146,255,366,6,2,413,0,64,128,-1.0,-61.0
132,3709,2141,255,378,6,2,414,0,64,128,-1.0,-62.0
133,3708,2135,255,390,6,2,415,0,64,128,-1.0,-63.0
134,3708,2129,255,402,6,2,416,0,64,128,-1.0,-64.0
135,3708,2122,255,414,6,2,417,0,64,128,-1.0,-65.0
136,3708,2116,255,426,6,2,418,0,64,128,-1.0,-66.0
137,3708,2109,255,438,6,2,419,0,64,128,-1.0,-67.0
138,3708,2102,255,450,6,2,420,0,64,128,-1.0,-68.0
139,3708,2095,255,458,6,2,421,0,64,128,-1.0,-69.0
140,3707,2088,255,466,6,2,422,0,64,128,-1.0,-70.0
141,3707,2081,255,474,6,2,423,0,64,128,-1.0,-71.0
142,3707,2074,255,482,6,2,424,0,64,128,-1.0,-72.0
143,3707,2066,255,490,6,2,425,0,64,128,-1.0,-73.0
144,3707,2058,255,498,6,2,426,0,64,128,-1.0,-74.0
145,3706,2051,255,506,6,2,427,0,64,128,-1.0,-75.0
146,3706,2043,255,514,6,2,428,0,64,128,-1.0,-76.0
147,3706,2035,255,522,6,2,429,0,64,128,-1.0,-77.0
148,3705,2027,255,530,6,2,430,0,64,128,-1.0,-78.0
149,3705,2018,254,538,6,2,431,0,64,128,-1.0,-79.0
150,3705,2010,254,546,6,2,432,0,64,128,-1.0,-80.0
151,3704,2001,254,554,6,2,433,0,64,128,-1.0,-81.0
152,3704,1993,253,562,6,2,434,0,64,128,-1.0,-82.0
153,3703,1984,253,570,6,2,435,0,64,128,-1.0,-83.0
154,3702,1975,252,578,6,2,436,0,64,128,-1.0,-84.0
155,3701,1966,252,582,6,2,437,0,64,128,-1.0,-85.0
156,3700,1957,251,586,6,2,438,0,64,128,-1.0,-86.0
157,3699,1948,251,590,6,2,439,0,64,128,-1.0,-87.0
158,3698,1939,250,594,6,2,440,0,64,128,-1.0,-88.0
159,3697,1930,249,598,6,2,441,0,64,128,-1.0,-89.0
160,3695,1921,248,602,6,2,442,0,64,128,-1.0,-90.0
161,3693,1911,247,606,6,2,443,0,64,128,-1.0,-91.0
162,3691,1902,246,610,6,2,444,0,64,128,-1.0,-92.0
163,3689,1893,246,614,6,2,445,0,64,128,-1.0,-93.0
164,3686,1884,245,618,6,2,446,0,64,128,-1.0,-94.0
165,3683,1874,243,622,6,2,447,0,64,128,-1.0,-95.0
166,3680,1865,242,626,6,2,448,0,64,128,-1.0,-96.0
167,3677,1856,241,630,6,2,449,0,64,128,-1.0,-97.0
168,3674,1847,240,634,6,2,450,1,64,128,1.0,-96.0
169,3670,1838,239,638,6,2,451,1,64,128,-1.0,-97.0
170,3666,1829,238,642,6,2,452,1,64,128,-1.0,-98.0
171,3661,1820,236,644,6,2,453,1,64,128,-1.0,-99.0
172,3656,1811,235,646,6,2,454,1,64,128,-1.0,-100.0
173,3651,1802,234,648,6,2,455,1,64,128,-1.0,-101.0
174,3646,1793,233,650,6,2,456,1,64,128,-1.0,-102.0
175,3641,1785,232,652,6,2,457,1,64,128,-1.0,-103.0
176,3635,1776,230,654,6,2,458,1,64,128,-1.0,-104.0
177,3629,1768,229,656,6,2,459,1,64,128,-1.0,-105.0
178,3622,1760,228,658,6,2,460,1,64,128,-1.0,-106.0
179,3616,1752,227,660,6,2,461,1,64,128,-1.0,-107.0
180,3609,1744,226,662,6,2,462,1,64,128,-1.0,-108.0
181,3602,1737,225,664,6,2,463,1,64,128,-1.0,-109.0
182,3595,1729,224,666,6,2,464,1,64,128,-1.0,-110.0
183,3588,1722,223,668,6,2,465,1,64,128,-1.0,-111.0
184,3580,1715,222,670,6,2,466,1,64,128,-1.0,-112.0
185,3572,1708,222,672,6,2,467,1,64,128,-1.0,-113.0
186,3564,1701,221,674,6,2,468,1,64,128,-1.0,-114.0
187,3556,1694,220,676,6,2,469,1,64,128,-1.0,-115.0
188,3548,1687,220,678,6,2,470,1,64,128,-1.0,-116.0
189,3540,1681,219,680,6,2,471,1,64,128,-1.0,-117.0
190,3532,1674,219,682,6,2,472,1,64,128,-1.0,-118.0
191,3523,1668,218,684,6,2,473,1,64,128,-1.0,-119.0
192,3515,1661,218,686,6,2,474,1,64,128,-1.0,-120.0
193,3506,1655,218,688,6,2,475,1,64,128,-1.0,-121.0
194,3497,1649,217,690,6,2,476,1,64,128,-1.0,-122.0
195,3488,1642,217,692,6,2,477,1,64,128,-1.0,-123.0
196,3479,1636,217,694,6,2,478,1,64,128,-1.0,-124.0
197,3470,1630,216,696,6,2,479,1,64,128,-1.0,-125.0
198,3461,1624,216,698,6,2,480,1,64,128,-1.0,-126.0
199,3452,1618,216,700,6,2,481,2,64,128,1.0,-125.0
200,3443,1612,215,702,6,2,482,2,64,128,-1.0,-126.0
201,3434,1606,215,704,6,2,483,2,64,128,-1.0,-127.0
202,3425,1600,215,705,6,2,484,2,64,128,-1.0,-128.0
203,3415,1595,215,707,6,2,485,2,64,128,-1.0,-129.0
204,3406,1589,215,708,6,2,486,2,64,128,-1.0,-130.0
205,3396,1583,215,710,6,2,487,2,64,128,-1.0,-131.0
206,3387,1577,215,711,6,2,488,2,64,128,-1.0,-132.0
207,3378,1571,215,713,6,2,489,2,64,128,-1.0,-133.0
208,3368,1565,215,714,6,2,490,2,64,128,-1.0,-134.0
209,3359,1559,215,716,6,2,491,2,64,128,-1.0,-135.0
210,3349,1554,215,717,6,2,492,2,64,128,-1.0,-136.0
211,3340,1548,215,719,6,2,493,2,64,128,-1.0,-137.0
212,3330,1542,215,720,6,2,494,2,64,128,-1.0,-138.0
213,3320,1536,215,722,6,2,495,2,64,128,-1.0,-139.0
214,3311,1530,215,723,6,2,496,2,64,128,-1.0,-140.0
215,3301,1524,215,725,6,2,497,2,64,128,-1.0,-141.0
216,3292,1518,215,726,6,2,498,2,64,128,-1.0,-142.0
217,3282,1512,215,728,6,2,499,2,64,128,-1.0,-143.0
218,3272,1506,215,729,6,2,500,2,64,128,-1.0,-144.0
219,3263,1500,215,731,6,2,501,3,64,128,1.0,-143.0
220,3253,1494,215,732,6,2,502,3,64,128,-1.0,-144.0
221,3243,1488,215,734,6,2,503,3,64,128,-1.0,-145.0
222,3233,1482,215,735,6,2,504,3,64,128,-1.0,-146.0
223,3224,1476,215,737,6,2,505,3,64,128,-1.0,-147.0
224,3214,1470,215,738,6,2,506,3,64,128,-1.0,-148.0
225,3204,1464,215,740,6,2,507,3,64,128,-1.0,-149.0
226,3194,1458,215,741,6,2,508,3,64,128,-1.0,-150.0
227,3184,1452,215,743,6,2,509,3,64,128,-1.0,-151.0
228,3174,1446,215,744,6,2,510,3,64,128,-1.0,-152.0
229,3165,1440,215,746,6,2,511,3,64,128,-1.0,-153.0
230,3155,1433,215,747,6,2,512,3,64,128,-1.0,-154.0
231,3145,1427,215,749,6,2,513,3,64,128,-1.0,-155.0
232,3135,1421,215,750,6,2,514,3,64,128,-1.0,-156.0
233,3125,1415,215,752,6,2,515,3,64,128,-1.0,-157.0
234,3115,1409,215,753,6,2,516,3,64,128,-1.0,-158.0
235,3105,1403,215,755,6,2,517,3,64,128,-1.0,-159.0
236,3095,1396,215,756,6,2,518,3,64,128,-1.0,-160.0
237,3085,1390,215,758,6,2,519,3,64,128,-1.0,-161.0
238,3074,1384,215,759,6,2,520,3,64,128,-1.0,-162.0
239,3064,1378,215,761,6,2,521,3,64,128,-1.0,-163.0
240,3054,1372,215,762,6,2,522,3,64,128,-1.0,-164.0
241,3044,1365,215,764,6,2,523,3,64,128,-1.0,-165.0
242,3034,1359,215,765,6,2,524,3,64,128,-1.0,-166.0
243,3024,1353,215,767,6,2,525,3,64,128,-1.0,-167.0
244,3014,1347,215,768,6,2,526,3,64,128,-1.0,-168.0
245,3003,1340,215,769,6,2,527,3,64,128,-1.0,-169.0
246,2993,1334,215,770,6,2,528,3,64,128,-1.0,-170.0
247,2983,1328,215,771,6,2,529,3,64,128,-1.0,-171.0
248,2972,1321,215,772,6,2,530,3,64,128,-1.0,-172.0
249,2962,1315,215,773,6,2,531,3,64,128,-1.0,-173.0
250,2952,1309,214,774,6,2,532,3,64,128,-1.0,-174.0
251,2941,1303,214,775,6,2,533,3,64,128,-1.0,-175.0
252,2931,1296,214,776,6,2,534,3,64,128,-1.0,-176.0
253,2921,1290,214,777,6,2,535,3,64,128,-1.0,-177.0
254,2910,1284,214,778,6,2,536,3,64,128,-1.0,-178.0
255,2900,1278,214,779,6,2,537,3,64,128,-1.0,-179.0
256,2890,1271,214,780,6,2,538,3,64,128,-1.0,-180.0
257,2879,1265,214,781,6,2,539,4,64,128,1.0,-179.0
258,2869,1259,214,782,6,2,540,4,64,128,-1.0,-180.0
259,2858,1252,214,783,6,2,541,4,64,128,-1.0,-181.0
260,2848,1246,214,784,6,2,542,4,64,128,-1.0,-182.0
261,2837,1240,214,785,6,2,543,4,64,128,-1.0,-183.0
262,2827,1233,214,786,6,2,544,4,64,128,-1.0,-184.0
263,2816,1227,214,787,6,2,545,4,64,128,-1.0,-185.0
264,2806,1221,214,788,6,2,546,4,64,128,-1.0,-186.0
265,2795,1214,214,789,6,2,547,4,64,128,-1.0,-187.0
266,2785,1208,214,790,6,2,548,4,64,128,-1.0,-188.0
267,2774,1201,214,791,6,2,549,4,64,128,-1.0,-189.0
268,2763,1195,214,792,6,2,550,4,64,128,-1.0,-190.0
269,2753,1189,214,793,6,2,551,4,64,128,-1.0,-191.0
270,2742,1182,214,794,6,2,552,4,64,128,-1.0,-192.0
271,2732,1176,214,795,6,2,553,4,64,128,-1.0,-193.0
272,2721,1169,214,796,6,2,554,4,64,128,-1.0,-194.0
273,2710,1163,214,797,6,2,555,4,64,128,-1.0,-195.0
274,2700,1156,214,798,6,2,556,4,64,128,-1.0,-196.0
275,2689,1150,214,799,6,2,557,4,64,128,-1.0,-197.0
276,2678,1144,214,800,6,2,558,4,64,128,-1.0,-198.0
277,2668,1137,214,801,6,2,559,4,64,128,-1.0,-199.0
278,2657,1131,214,802,6,2,560,4,64,128,-1.0,-200.0
279,2646,1124,214,803,6,2,561,4,64,128,-1.0,-201.0
280,2635,1118,214,804,6,2,562,4,64,128,-1.0,-202.0
281,2625,1111,214,805,6,2,563,4,64,128,-1.0,-203.0
282,2614,1105,214,806,6,2,564,4,64,128,-1.0,-204.0
283,2603,1098,214,807,6,2,565,4,64,128,-1.0,-205.0
284,2592,1092,214,808,6,2,566,4,64,128,-1.0,-206.0
285,2581,1085,214,809,6,2,567,4,64,128,-1.0,-207.0
286,2570,1079,214,810,6,2,568,4,64,128,-1.0,-208.0
287,2560,1072,214,811,6,2,569,4,64,128,-1.0,-209.0
288,2549,1066,214,812,6,2,570,5,64,128,1.0,-208.0
289,2538,1059,214,813,6,2,571,5,64,128,-1.0,-209.0
290,2527,1053,214,814,6,2,572,5,64,128,-1.0,-210.0
291,2516,1046,214,815,6,2,573,5,64,128,-1.0,-211.0
292,2505,1040,214,816,6,2,574,5,64,128,-1.0,-212.0
293,2494,1034,214,817,6,2,575,5,64,128,-1.0,-213.0
294,2483,1027,214,818,6,2,576,5,64,128,-1.0,-214.0
295,2472,1021,214,819,6,2,577,5,64,128,-1.0,-215.0
296,2461,1014,214,820,6,2,578,5,64,128,-1.0,-216.0
297,2450,1008,214,821,6,2,579,5,64,128,-1.0,-217.0
298,2439,1001,214,822,6,2,580,5,64,128,-1.0,-218.0
299,2428,995,214,823,6,2,581,5,64,128,-1.0,-219.0
300,2416,988,214,824,6,2,582,5,64,128,-1.0,-220.0
301,2405,982,214,825,6,2,583,5,64,128,-1.0,-221.0
302,2394,976,214,826,6,2,584,5,64,128,-1.0,-222.0
303,2383,969,213,827,6,2,585,5,64,128,-1.0,-223.0
304,2372,963,213,828,6,2,586,5,64,128,-1.0,-224.0
305,2360,956,213,829,6,2,587,5,64,128,-1.0,-225.0
306,2349,950,213,830,6,2,588,5,64,128,-1.0,-226.0
307,2338,944,213,831,6,2,589,5,64,128,-1.0,-227.0
308,2327,937,213,832,6,2,590,5,64,128,-1.0,-228.0
309,2315,931,213,833,6,2,591,5,64,128,-1.0,-229.0
310,2304,925,213,833,6,2,592,5,64,128,-1.0,-230.0
311,2292,918,213,834,6,2,593,6,64,128,1.0,-229.0
312,2281,912,213,834,6,2,594,6,64,128,-1.0,-230.0
313,2270,906,212,835,6,2,595,6,64,128,-1.0,-231.0
314,2258,900,212,835,6,2,596,6,64,128,-1.0,-232.0
315,2246,893,212,836,6,2,597,6,64,128,-1.0,-233.0
316,2235,888,211,836,6,2,598,6,64,128,-1.0,-234.0
317,2223,882,211,837,6,2,599,6,64,128,-1.0,-235.0
318,2211,876,210,837,6,2,600,6,64,128,-1.0,-236.0
319,2200,870,210,838,6,2,601,6,64,128,-1.0,-237.0
320,2188,865,210,838,6,2,602,6,64,128,-1.0,-238.0
321,2176,859,209,839,6,2,603,6,64,128,-1.0,-239.0
322,2164,854,209,839,6,2,604,6,64,128,-1.0,-240.0
323,2152,849,209,840,6,2,605,6,64,128,-1.0,-241.0
324,2140,844,208,840,6,2,606,6,64,128,-1.0,-242.0
325,2128,839,208,841,6,2,607,6,64,128,-1.0,-243.0
326,2115,834,208,841,6,2,608,6,64,128,-1.0,-244.0
327,2103,829,207,842,6,2,609,6,64,128,-1.0,-245.0
328,2091,824,207,842,6,2,610,6,64,128,-1.0,-246.0
329,2079,819,207,843,6,2,611,6,64,128,-1.0,-247.0
330,2066,815,207,843,6,2,612,6,64,128,-1.0,-248.0
331,2054,810,206,844,6,2,613,6,64,128,-1.0,-249.0
332,2041,806,206,844,6,2,614,6,64,128,-1.0,-250.0
333,2029,801,206,845,6,2,615,6,64,128,-1.0,-251.0
334,2017,797,206,845,6,2,616,6,64,128,-1.0,-252.0
335,2004,792,206,846,6,2,617,6,64,128,-1.0,-253.0
336,1992,788,206,846,6,2,618,6,64,128,-1.0,-254.0
337,1979,784,206,847,6,2,619,6,64,128,-1.0,-255.0
338,1967,779,206,847,6,2,620,6,64,128,-1.0,-256.0
339,1954,775,206,848,6,2,621,6,64,128,-1.0,-257.0
340,1942,770,206,848,6,2,622,6,64,128,-1.0,-258.0
341,1929,766,206,849,6,2,623,6,64,128,-1.0,-259.0
342,1917,762,206,849,6,2,624,6,64,128,-1.0,-260.0
343,1904,757,206,850,6,2,625,6,64,128,-1.0,-261.0
344,1892,753,206,850,6,2,626,6,64,128,-1.0,-262.0
345,1879,748,206,851,6,2,627,6,64,128,-1.0,-263.0
346,1867,744,206,851,6,2,628,6,64,128,-1.0,-264.0
347,1854,739,206,852,6,2,629,7,64,128,1.0,-263.0
348,1842,735,206,852,6,2,630,7,64,128,-1.0,-264.0
349,1829,730,206,853,6,2,631,7,64,128,-1.0,-265.0
350,1817,726,206,853,6,2,632,7,64,128,-1.0,-266.0
351,1804,721,206,854,6,2,633,7,64,128,-1.0,-267.0
352,1791,717,206,854,6,2,634,7,64,128,-1.0,-268.0
353,1779,712,206,855,6,2,635,7,64,128,-1.0,-269.0
354,1766,708,206,855,6,2,636,7,64,128,-1.0,-270.0
355,1754,703,206,856,6,2,637,7,64,128,-1.0,-271.0
356,1741,699,206,856,6,2,638,7,64,128,-1.0,-272.0
357,1729,694,206,857,6,2,639,7,64,128,-1.0,-273.0
358,1716,690,206,857,6,2,640,7,64,128,-1.0,-274.0
359,1703,685,206,858,6,2,641,7,64,128,-1.0,-275.0
360,1691,680,206,858,6,2,642,7,64,128,-1.0,-276.0
361,1678,676,206,859,6,2,643,7,64,128,-1.0,-277.0
362,1665,671,206,859,6,2,644,7,64,128,-1.0,-278.0
363,1653,667,206,860,6,2,645,7,64,128,-1.0,-279.0
364,1640,662,206,860,6,2,646,7,64,128,-1.0,-280.0
365,1627,658,206,861,6,2,647,7,64,128,-1.0,-281.0
366,1615,653,206,861,6,2,648,7,64,128,-1.0,-282.0
367,1602,649,206,862,6,2,649,7,64,128,-1.0,-283.0
368,1589,644,206,862,6,2,650,7,64,128,-1.0,-284.0
369,1577,639,207,863,6,2,651,7,64,128,-1.0,-285.0
370,1564,635,207,863,6,2,652,7,64,128,-1.0,-286.0
371,1551,630,207,864,6,2,653,7,64,128,-1.0,-287.0
372,1539,625,207,864,6,2,654,7,64,128,-1.0,-288.0
373,1526,621,207,865,6,2,655,7,64,128,-1.0,-289.0
374,1513,616,207,865,6,2,656,7,64,128,-1.0,-290.0
375,1501,611,207,866,6,2,657,7,64,128,-1.0,-291.0
376,1488,607,207,866,6,2,658,7,64,128,-1.0,-292.0
377,1475,602,207,867,6,2,659,7,64,128,-1.0,-293.0
378,1463,597,207,867,6,2,660,7,64,128,-1.0,-294.0
379,1450,593,207,868,6,2,661,7,64,128,-1.0,-295.0
380,1437,588,207,868,6,2,662,7,64,128,-1.0,-296.0
381,1424,583,207,869,6,2,663,7,64,128,-1.0,-297.0
382,1412,579,207,869,6,2,664,7,64,128,-1.0,-298.0
383,1399,574,207,870,6,2,665,7,64,128,-1.0,-299.0
384,1386,569,207,870,6,2,666,7,64,128,-1.0,-300.0
385,1373,565,207,871,6,2,667,7,64,128,-1.0,-301.0
386,1361,560,207,871,6,2,668,7,64,128,-1.0,-302.0
387,1348,555,207,872,6,2,669,7,64,128,-1.0,-303.0
388,1335,550,207,872,6,2,670,8,64,128,1.0,-302.0
389,1322,546,207,873,6,2,671,8,64,128,-1.0,-303.0
390,1310,541,207,873,6,2,672,8,64,128,-1.0,-304.0
391,1297,536,207,874,6,2,673,8,64,128,-1.0,-305.0
392,1284,532,207,874,6,2,674,8,64,128,-1.0,-306.0
393,1271,527,207,875,6,2,675,8,64,128,-1.0,-307.0
394,1258,522,207,875,6,2,676,8,64,128,-1.0,-308.0
395,1245,517,207,876,6,2,677,8,64,128,-1.0,-309.0
396,1233,513,207,876,6,2,678,8,64,128,-1.0,-310.0
397,1220,508,207,877,6,2,679,8,64,128,-1.0,-311.0
398,1207,503,207,877,6,2,680,8,64,128,-1.0,-312.0
399,1194,498,207,878,6,2,681,8,64,128,-1.0,-313.0
400,1181,494,207,878,6,2,682,8,64,128,-1.0,-314.0
401,1168,489,206,879,6,2,683,8,64,128,-1.0,-315.0
402,1155,484,206,879,6,2,684,8,64,128,-1.0,-316.0
403,1142,480,206,880,6,2,685,8,64,128,-1.0,-317.0
404,1129,475,206,880,6,2,686,8,64,128,-1.0,-318.0
405,1116,471,206,881,6,2,687,8,64,128,-1.0,-319.0
406,1103,466,205,881,6,2,688,8,64,128,-1.0,-320.0
407,1090,462,205,882,6,2,689,8,64,128,-1.0,-321.0
408,1077,458,204,872,6,2,690,8,64,128,-1.0,-322.0
409,1064,454,204,873,6,2,691,8,64,128,-1.0,-323.0
410,1051,450,203,873,6,2,692,8,64,128,-1.0,-324.0
411,1038,446,203,874,6,2,693,8,64,128,-1.0,-325.0
412,1025,443,202,874,6,2,694,8,64,128,-1.0,-326.0
413,1011,440,202,875,6,2,695,8,64,128,-1.0,-327.0
414,998,436,201,875,6,2,696,8,64,128,-1.0,-328.0
