step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
51,"[4058, 4049, 4049, 4050, 4049, 4049, 4058, 4049]","[1644, 1657, 1657, 1666, 1657, 1657, 1644, 1657]","[42, 43, 43, 56, 43, 43, 42, 43]","[389, 376, 376, 375, 376, 376, 389, 376]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[489, 489, 489, 489, 489, 489, 489, 489]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
52,"[4043, 4034, 4034, 4034, 4034, 4034, 4043, 4034]","[1625, 1640, 1640, 1649, 1640, 1640, 1625, 1640]","[42, 43, 43, 60, 43, 43, 42, 43]","[389, 376, 376, 375, 376, 376, 389, 376]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[493, 493, 493, 493, 493, 493, 493, 493]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
53,"[4027, 4019, 4019, 4021, 4019, 4019, 4027, 4019]","[1606, 1623, 1623, 1631, 1623, 1623, 1606, 1623]","[42, 43, 43, 64, 43, 43, 42, 43]","[393, 210, 210, 209, 210, 210, 393, 210]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[497, 497, 497, 497, 497, 497, 497, 497]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
54,"[4017, 4016, 4016, 4020, 4016, 4016, 4017, 4016]","[1594, 1617, 1617, 1625, 1617, 1617, 1594, 1617]","[42, 43, 43, 65, 43, 43, 42, 43]","[142, 139, 139, 138, 139, 139, 142, 139]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[501, 501, 501, 501, 501, 501, 501, 501]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
55,"[4021, 4024, 4024, 4029, 4024, 4024, 4021, 4024]","[1588, 1612, 1612, 1625, 1612, 1612, 1588, 1612]","[42, 43, 43, 65, 43, 43, 42, 43]","[158, 155, 155, 154, 155, 155, 158, 155]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[505, 505, 505, 505, 505, 505, 505, 505]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
56,"[4030, 4033, 4033, 4039, 4033, 4033, 4030, 4033]","[1583, 1607, 1607, 1625, 1607, 1607, 1583, 1607]","[42, 43, 43, 65, 43, 43, 42, 43]","[174, 171, 171, 170, 171, 171, 174, 171]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[509, 509, 509, 509, 509, 509, 509, 509]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
57,"[4040, 4042, 4042, 4050, 4042, 4042, 4040, 4042]","[1577, 1602, 1602, 1626, 1602, 1602, 1577, 1602]","[42, 43, 43, 65, 43, 43, 42, 43]","[190, 187, 187, 186, 187, 187, 190, 187]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[513, 513, 513, 513, 513, 513, 513, 513]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
58,"[4050, 4053, 4053, 4062, 4053, 4053, 4050, 4053]","[1571, 1596, 1596, 1626, 1596, 1596, 1571, 1596]","[42, 43, 43, 65, 43, 43, 42, 43]","[218, 211, 211, 210, 211, 211, 218, 211]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[517, 517, 517, 517, 517, 517, 517, 517]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
59,"[4063, 4065, 4065, 4058, 4065, 4065, 4063, 4065]","[1563, 1589, 1589, 1626, 1589, 1589, 1563, 1589]","[42, 43, 43, 65, 43, 43, 42, 43]","[250, 235, 235, 105, 235, 235, 250, 235]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[521, 521, 521, 521, 521, 521, 521, 521]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 128, 128, 84, 128, 128, 84, 128]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
60,"[4059, 4057, 4057, 4052, 4057, 4057, 4059, 4057]","[1556, 1582, 1582, 1627, 1582, 1582, 1556, 1582]","[42, 43, 43, 65, 43, 43, 42, 43]","[161, 148, 148, 105, 148, 148, 161, 148]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[525, 525, 525, 525, 525, 525, 525, 525]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
61,"[4053, 4051, 4051, 4045, 4051, 4051, 4053, 4051]","[1548, 1576, 1576, 1627, 1576, 1576, 1548, 1576]","[42, 43, 43, 65, 43, 43, 42, 43]","[161, 148, 148, 125, 148, 148, 161, 148]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[529, 529, 529, 529, 529, 529, 529, 529]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
62,"[4046, 4048, 4048, 4053, 4048, 4048, 4046, 4048]","[1540, 1569, 1569, 1627, 1569, 1569, 1540, 1569]","[42, 43, 43, 65, 43, 43, 42, 43]","[177, 168, 168, 143, 168, 168, 177, 168]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[533, 533, 533, 533, 533, 533, 533, 533]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
63,"[4056, 4057, 4057, 4062, 4057, 4057, 4056, 4057]","[1534, 1564, 1564, 1627, 1564, 1564, 1534, 1564]","[42, 43, 43, 65, 43, 43, 42, 43]","[193, 184, 184, 159, 184, 184, 193, 184]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[537, 537, 537, 537, 537, 537, 537, 537]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
64,"[4061, 4062, 4062, 4054, 4062, 4062, 4061, 4062]","[1528, 1558, 1558, 1636, 1558, 1558, 1528, 1558]","[42, 43, 43, 65, 43, 43, 42, 43]","[362, 362, 362, 362, 362, 362, 362, 362]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[541, 541, 541, 541, 541, 541, 541, 541]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
65,"[4045, 4046, 4046, 4038, 4046, 4046, 4045, 4046]","[1512, 1542, 1542, 1652, 1542, 1542, 1512, 1542]","[42, 43, 43, 65, 43, 43, 42, 43]","[362, 362, 362, 362, 362, 362, 362, 362]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[545, 545, 545, 545, 545, 545, 545, 545]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
66,"[4029, 4030, 4030, 4023, 4030, 4030, 4029, 4030]","[1496, 1526, 1526, 1667, 1526, 1526, 1496, 1526]","[42, 43, 43, 65, 43, 43, 42, 43]","[370, 370, 370, 196, 370, 370, 370, 370]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[549, 549, 549, 549, 549, 549, 549, 549]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
67,"[4018, 4020, 4020, 4020, 4020, 4020, 4018, 4020]","[1485, 1516, 1516, 1672, 1516, 1516, 1485, 1516]","[42, 43, 43, 65, 43, 43, 42, 43]","[121, 121, 121, 129, 121, 121, 121, 121]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[553, 553, 553, 553, 553, 553, 553, 553]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
68,"[4022, 4024, 4024, 4029, 4024, 4024, 4022, 4024]","[1481, 1511, 1511, 1672, 1511, 1511, 1481, 1511]","[42, 43, 43, 65, 43, 43, 42, 43]","[141, 141, 141, 145, 141, 141, 141, 141]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[557, 557, 557, 557, 557, 557, 557, 557]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
69,"[4030, 4032, 4032, 4038, 4032, 4032, 4030, 4032]","[1476, 1507, 1507, 1672, 1507, 1507, 1476, 1507]","[42, 43, 43, 65, 43, 43, 42, 43]","[157, 157, 157, 161, 157, 157, 157, 157]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[561, 561, 561, 561, 561, 561, 561, 561]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
70,"[4039, 4041, 4041, 4049, 4041, 4041, 4039, 4041]","[1471, 1502, 1502, 1672, 1502, 1502, 1471, 1502]","[42, 43, 43, 65, 43, 43, 42, 43]","[173, 173, 173, 177, 173, 173, 173, 173]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[565, 565, 565, 565, 565, 565, 565, 565]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
71,"[4048, 4050, 4050, 4060, 4050, 4050, 4048, 4050]","[1465, 1496, 1496, 1673, 1496, 1496, 1465, 1496]","[42, 43, 43, 65, 43, 43, 42, 43]","[189, 189, 189, 193, 189, 189, 189, 189]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[569, 569, 569, 569, 569, 569, 569, 569]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
72,"[4059, 4061, 4061, 4061, 4061, 4061, 4059, 4061]","[1458, 1490, 1490, 1673, 1490, 1490, 1458, 1490]","[42, 43, 43, 65, 43, 43, 42, 43]","[217, 217, 217, 100, 217, 217, 217, 217]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[573, 573, 573, 573, 573, 573, 573, 573]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
73,"[4060, 4053, 4053, 4055, 4053, 4053, 4060, 4053]","[1451, 1479, 1479, 1673, 1479, 1479, 1451, 1479]","[42, 43, 43, 65, 43, 43, 42, 43]","[145, 362, 362, 100, 362, 362, 145, 362]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[577, 577, 577, 577, 577, 577, 577, 577]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
74,"[4054, 4037, 4037, 4049, 4037, 4037, 4054, 4037]","[1445, 1463, 1463, 1674, 1463, 1463, 1445, 1463]","[42, 43, 43, 65, 43, 43, 42, 43]","[145, 362, 362, 114, 362, 362, 145, 362]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[581, 581, 581, 581, 581, 581, 581, 581]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
75,"[4048, 4022, 4022, 4053, 4022, 4022, 4048, 4022]","[1438, 1448, 1448, 1674, 1448, 1448, 1438, 1448]","[42, 43, 43, 65, 43, 43, 42, 43]","[157, 200, 200, 136, 200, 200, 157, 200]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[585, 585, 585, 585, 585, 585, 585, 585]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
76,"[4053, 4019, 4019, 4062, 4019, 4019, 4053, 4019]","[1432, 1442, 1442, 1674, 1442, 1442, 1432, 1442]","[42, 43, 43, 65, 43, 43, 42, 43]","[173, 133, 133, 152, 133, 133, 173, 133]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[589, 589, 589, 589, 589, 589, 589, 589]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
77,"[4062, 4026, 4026, 4054, 4026, 4026, 4062, 4026]","[1426, 1438, 1438, 1682, 1438, 1438, 1426, 1438]","[42, 43, 43, 65, 43, 43, 42, 43]","[189, 149, 149, 362, 149, 149, 189, 149]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[593, 593, 593, 593, 593, 593, 593, 593]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
78,"[4054, 4035, 4035, 4038, 4035, 4035, 4054, 4035]","[1415, 1433, 1433, 1698, 1433, 1433, 1415, 1433]","[42, 43, 43, 65, 43, 43, 42, 43]","[362, 165, 165, 362, 165, 165, 362, 165]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[597, 597, 597, 597, 597, 597, 597, 597]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
79,"[4038, 4044, 4044, 4022, 4044, 4044, 4038, 4044]","[1399, 1428, 1428, 1714, 1428, 1428, 1399, 1428]","[42, 43, 43, 65, 43, 43, 42, 43]","[362, 181, 181, 196, 181, 181, 362, 181]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[601, 601, 601, 601, 601, 601, 601, 601]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
80,"[4023, 4054, 4054, 4020, 4054, 4054, 4023, 4054]","[1384, 1422, 1422, 1718, 1422, 1422, 1384, 1422]","[42, 43, 43, 65, 43, 43, 42, 43]","[196, 201, 201, 129, 201, 201, 196, 201]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[605, 605, 605, 605, 605, 605, 605, 605]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
81,"[4020, 4066, 4066, 4028, 4066, 4066, 4020, 4066]","[1378, 1416, 1416, 1719, 1416, 1416, 1378, 1416]","[42, 43, 43, 65, 43, 43, 42, 43]","[129, 225, 225, 145, 225, 225, 129, 225]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[609, 609, 609, 609, 609, 609, 609, 609]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 128, 128, 84, 128, 128, 84, 128]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
82,"[4028, 4058, 4058, 4037, 4058, 4058, 4028, 4058]","[1374, 1409, 1409, 1719, 1409, 1409, 1374, 1409]","[42, 43, 43, 65, 43, 43, 42, 43]","[145, 142, 142, 161, 142, 142, 145, 142]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[613, 613, 613, 613, 613, 613, 613, 613]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
83,"[4036, 4052, 4052, 4048, 4052, 4052, 4036, 4052]","[1369, 1403, 1403, 1719, 1403, 1403, 1369, 1403]","[42, 43, 43, 65, 43, 43, 42, 43]","[161, 142, 142, 177, 142, 142, 161, 142]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[617, 617, 617, 617, 617, 617, 617, 617]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
84,"[4044, 4049, 4049, 4059, 4049, 4049, 4044, 4049]","[1364, 1397, 1397, 1720, 1397, 1397, 1364, 1397]","[42, 43, 43, 65, 43, 43, 42, 43]","[177, 162, 162, 193, 162, 162, 177, 162]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[621, 621, 621, 621, 621, 621, 621, 621]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
85,"[4054, 4059, 4059, 4061, 4059, 4059, 4054, 4059]","[1358, 1392, 1392, 1720, 1392, 1392, 1358, 1392]","[42, 43, 43, 65, 43, 43, 42, 43]","[193, 178, 178, 100, 178, 178, 193, 178]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[625, 625, 625, 625, 625, 625, 625, 625]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
86,"[4065, 4063, 4063, 4054, 4063, 4063, 4065, 4063]","[1351, 1386, 1386, 1720, 1386, 1386, 1351, 1386]","[42, 43, 43, 65, 43, 43, 42, 43]","[217, 362, 362, 100, 362, 362, 217, 362]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[629, 629, 629, 629, 629, 629, 629, 629]","[1, 1, 1, 1, 1, 1, 1, 1]","[128, 84, 84, 84, 84, 84, 128, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
87,"[4050, 4047, 4047, 4048, 4047, 4047, 4050, 4047]","[1337, 1370, 1370, 1721, 1370, 1370, 1337, 1370]","[42, 43, 43, 65, 43, 43, 42, 43]","[362, 362, 362, 114, 362, 362, 362, 362]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[633, 633, 633, 633, 633, 633, 633, 633]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
88,"[4034, 4031, 4031, 4052, 4031, 4031, 4034, 4031]","[1321, 1354, 1354, 1721, 1354, 1354, 1321, 1354]","[42, 43, 43, 65, 43, 43, 42, 43]","[362, 366, 366, 136, 366, 366, 362, 366]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[637, 637, 637, 637, 637, 637, 637, 637]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
89,"[4021, 4021, 4021, 4061, 4021, 4021, 4021, 4021]","[1308, 1344, 1344, 1721, 1344, 1344, 1308, 1344]","[42, 43, 43, 65, 43, 43, 42, 43]","[115, 117, 117, 152, 117, 117, 115, 117]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[641, 641, 641, 641, 641, 641, 641, 641]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
90,"[4022, 4025, 4025, 4059, 4025, 4025, 4022, 4025]","[1303, 1339, 1339, 1725, 1339, 1339, 1303, 1339]","[42, 43, 43, 65, 43, 43, 42, 43]","[137, 137, 137, 362, 137, 137, 137, 137]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[645, 645, 645, 645, 645, 645, 645, 645]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
91,"[4029, 4033, 4033, 4043, 4033, 4033, 4029, 4033]","[1299, 1335, 1335, 1741, 1335, 1335, 1299, 1335]","[42, 43, 43, 65, 43, 43, 42, 43]","[153, 153, 153, 362, 153, 153, 153, 153]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[649, 649, 649, 649, 649, 649, 649, 649]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
92,"[4038, 4041, 4041, 4027, 4041, 4041, 4038, 4041]","[1294, 1330, 1330, 1757, 1330, 1330, 1294, 1330]","[42, 43, 43, 65, 43, 43, 42, 43]","[169, 169, 169, 281, 169, 169, 169, 169]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[653, 653, 653, 653, 653, 653, 653, 653]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
93,"[4047, 4051, 4051, 4019, 4051, 4051, 4047, 4051]","[1288, 1325, 1325, 1765, 1325, 1325, 1288, 1325]","[42, 43, 43, 65, 43, 43, 42, 43]","[185, 185, 185, 123, 185, 185, 185, 185]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[657, 657, 657, 657, 657, 657, 657, 657]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
94,"[4057, 4061, 4061, 4028, 4061, 4061, 4057, 4061]","[1282, 1319, 1319, 1766, 1319, 1319, 1282, 1319]","[42, 43, 43, 65, 43, 43, 42, 43]","[209, 209, 209, 141, 209, 209, 209, 209]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[661, 661, 661, 661, 661, 661, 661, 661]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
95,"[4063, 4053, 4053, 4037, 4053, 4053, 4063, 4053]","[1275, 1308, 1308, 1766, 1308, 1308, 1275, 1308]","[42, 43, 43, 65, 43, 43, 42, 43]","[145, 362, 362, 157, 362, 362, 145, 362]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[665, 665, 665, 665, 665, 665, 665, 665]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
96,"[4057, 4037, 4037, 4047, 4037, 4037, 4057, 4037]","[1268, 1292, 1292, 1766, 1292, 1292, 1268, 1292]","[42, 43, 43, 65, 43, 43, 42, 43]","[145, 362, 362, 173, 362, 362, 145, 362]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[669, 669, 669, 669, 669, 669, 669, 669]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
97,"[4051, 4022, 4022, 4058, 4022, 4022, 4051, 4022]","[1261, 1277, 1277, 1767, 1277, 1277, 1261, 1277]","[42, 43, 43, 65, 43, 43, 42, 43]","[153, 200, 200, 189, 200, 200, 153, 200]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[673, 673, 673, 673, 673, 673, 673, 673]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
98,"[4052, 4019, 4019, 4059, 4019, 4019, 4052, 4019]","[1255, 1271, 1271, 1767, 1271, 1271, 1255, 1271]","[42, 43, 43, 65, 43, 43, 42, 43]","[169, 133, 133, 96, 133, 133, 169, 133]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[677, 677, 677, 677, 677, 677, 677, 677]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
99,"[4061, 4026, 4026, 4053, 4026, 4026, 4061, 4026]","[1249, 1267, 1267, 1767, 1267, 1267, 1249, 1267]","[42, 43, 43, 65, 43, 43, 42, 43]","[185, 149, 149, 96, 149, 149, 185, 149]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[681, 681, 681, 681, 681, 681, 681, 681]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
100,"[4053, 4035, 4035, 4047, 4035, 4035, 4053, 4035]","[1238, 1262, 1262, 1768, 1262, 1262, 1238, 1262]","[42, 43, 43, 65, 43, 43, 42, 43]","[362, 165, 165, 110, 165, 165, 362, 165]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[685, 685, 685, 685, 685, 685, 685, 685]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
101,"[4037, 4044, 4044, 4051, 4044, 4044, 4037, 4044]","[1222, 1257, 1257, 1768, 1257, 1257, 1222, 1257]","[42, 43, 43, 65, 43, 43, 42, 43]","[362, 181, 181, 132, 181, 181, 362, 181]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[689, 689, 689, 689, 689, 689, 689, 689]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
